==========================================================================================
  Sub 50025: Subscription 50025
  Folder: 50025-cisco-ios-xe-switch-dp-resources-oper_switch-dp-resources-op
  3668 data points from 2 telemetry messages
==========================================================================================

  cisco.content.instance-list.id  (gauge, 163)
  ----------------------------------------------------------------------
             1.56  |  (global)
             1.56  |  (global)
                0  |  (global)
             0.20  |  (global)
                0  |  (global)
             0.20  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
             0.78  |  (global)

  cisco.content.instance-list.table-data.resource-usage.total-entries-free  (gauge, 211)
  ----------------------------------------------------------------------
           32,728  |  (global)
            1,002  |  (global)
           32,728  |  (global)
            1,002  |  (global)
           32,728  |  (global)
            1,002  |  (global)
           32,728  |  (global)
            1,002  |  (global)
            8,191  |  (global)
              503  |  (global)
            8,191  |  (global)
              503  |  (global)
            8,191  |  (global)
              503  |  (global)
            8,191  |  (global)
              503  |  (global)
            8,192  |  (global)
              501  |  (global)
            8,192  |  (global)
              501  |  (global)
            8,192  |  (global)
              501  |  (global)
            8,192  |  (global)
              501  |  (global)
           24,545  |  (global)
           15,845  |  (global)
           24,545  |  (global)
           15,845  |  (global)
           24,545  |  (global)
           15,845  |  (global)
           24,545  |  (global)
           15,845  |  (global)
           24,545  |  (global)
           15,845  |  (global)
           24,545  |  (global)
           15,845  |  (global)
           24,545  |  (global)
           15,845  |  (global)
           24,545  |  (global)
           15,845  |  (global)
            3,954  |  (global)
            3,977  |  (global)
            3,954  |  (global)
            3,977  |  (global)
            3,954  |  (global)
            3,977  |  (global)
            3,954  |  (global)
            3,977  |  (global)
            3,954  |  (global)
            3,977  |  (global)
            3,954  |  (global)
            3,977  |  (global)
            8,057  |  (global)
            8,057  |  (global)
            8,057  |  (global)
            8,057  |  (global)
            8,057  |  (global)
            8,057  |  (global)
            8,057  |  (global)
            8,057  |  (global)
            8,057  |  (global)
            8,057  |  (global)
            8,057  |  (global)
            8,057  |  (global)
              506  |  (global)
              506  |  (global)
            1,018  |  (global)
            1,018  |  (global)
              506  |  (global)
              506  |  (global)
            1,018  |  (global)
            1,018  |  (global)
              506  |  (global)
              506  |  (global)
            1,018  |  (global)
            1,018  |  (global)
            5,084  |  (global)
            5,084  |  (global)
            5,084  |  (global)
            5,084  |  (global)
            1,011  |  (global)
            1,011  |  (global)
            1,011  |  (global)
            1,011  |  (global)
            1,011  |  (global)
            1,011  |  (global)
            1,011  |  (global)
            1,011  |  (global)
            1,011  |  (global)
            1,011  |  (global)
            1,011  |  (global)
            1,011  |  (global)
              223  |  (global)
              223  |  (global)
              223  |  (global)
              223  |  (global)
              223  |  (global)
              223  |  (global)
            2,021  |  (global)
            2,021  |  (global)
            2,021  |  (global)
            2,021  |  (global)
            2,021  |  (global)
            2,021  |  (global)
            2,047  |  (global)
            2,047  |  (global)
            8,192  |  (global)
              511  |  (global)
            8,192  |  (global)
              511  |  (global)
            8,192  |  (global)
              511  |  (global)
            8,192  |  (global)
              511  |  (global)
            4,096  |  (global)
              256  |  (global)
            4,096  |  (global)
              256  |  (global)
            4,096  |  (global)
              256  |  (global)
            4,096  |  (global)
              256  |  (global)
            4,096  |  (global)
              256  |  (global)
            4,096  |  (global)
              256  |  (global)
            1,024  |  (global)
            1,024  |  (global)
            1,024  |  (global)
            1,024  |  (global)
            1,022  |  (global)
            1,022  |  (global)
           32,728  |  (global)
            1,002  |  (global)
           32,728  |  (global)
            1,002  |  (global)
            8,192  |  (global)
              503  |  (global)
            8,192  |  (global)
              503  |  (global)
            8,191  |  (global)
              501  |  (global)
            8,191  |  (global)
              501  |  (global)
            4,096  |  (global)
           24,549  |  (global)
            4,069  |  (global)
            4,096  |  (global)
           24,549  |  (global)
            4,069  |  (global)
            4,096  |  (global)
           24,549  |  (global)
            4,069  |  (global)
            4,096  |  (global)
           24,549  |  (global)
            4,069  |  (global)
            4,959  |  (global)
            4,959  |  (global)
            4,959  |  (global)
            4,959  |  (global)
            4,959  |  (global)
            4,959  |  (global)
            4,989  |  (global)
            4,989  |  (global)
            4,989  |  (global)
            4,989  |  (global)
            4,989  |  (global)
            4,989  |  (global)
              250  |  (global)
              762  |  (global)
              250  |  (global)
              762  |  (global)
              250  |  (global)
              762  |  (global)
              988  |  (global)
              988  |  (global)
            1,011  |  (global)
            1,011  |  (global)
            1,011  |  (global)
            1,011  |  (global)
            1,011  |  (global)
            1,011  |  (global)
